date,symbol,open,high,low,close,volume
2025-07-31,ETH/USDC:USDC,3811.2,3878.7,3679.0,3697.1,958958.8893
2025-07-31,HYPE/USDC,42.231,44.732,40.6,40.755,5393466.72
2025-07-31,HYPE/USDC:USDC,42.275,44.729,40.636,40.826,16324315.1
2025-07-31,SOL/USDC:USDC,177.77,182.66,171.35,172.19,5565422.11
2025-07-31,UBTC/USDC,117823.0,118900.0,115418.0,115637.0,838.03017
2025-07-31,XRP/USDC:USDC,3.0952,3.1766,3.0094,3.0201,76960214.0
2025-08-01,BTC/USDC:USDC,115725.0,116042.0,112564.0,113219.0,58855.52998
2025-08-01,DOGE/USDC:USDC,0.20961,0.21245,0.1954,0.20083,914811712.0
2025-08-01,ETH/USDC:USDC,3697.2,3723.5,3427.8,3486.2,1734431.7438
2025-08-01,HYPE/USDC,40.756,41.629,36.327,37.592,6178851.81
2025-08-01,HYPE/USDC:USDC,40.826,41.642,36.274,37.598,29466657.79
2025-08-01,SOL/USDC:USDC,172.18,172.19,159.24,162.6,8252223.67
2025-08-01,UBTC/USDC,115636.0,115993.0,112653.0,113228.0,868.71426
2025-08-01,XRP/USDC:USDC,3.02,3.0579,2.8919,2.9622,174626419.0
2025-08-02,BTC/USDC:USDC,113218.0,114011.0,111919.0,112502.0,24231.40789
2025-08-02,DOGE/USDC:USDC,0.20083,0.20337,0.18934,0.19086,274804739.0
2025-08-02,ETH/USDC:USDC,3486.2,3535.7,3365.7,3392.2,957048.1806
2025-08-02,HYPE/USDC,37.592,38.728,35.515,36.909,3237208.23
2025-08-02,HYPE/USDC:USDC,37.599,38.705,35.478,36.878,13437023.71
2025-08-02,SOL/USDC:USDC,162.6,165.16,155.79,158.45,3565960.07
2025-08-02,UBTC/USDC,113226.0,114043.0,111976.0,112535.0,353.79409
2025-08-02,XRP/USDC:USDC,2.96,3.0193,2.7388,2.7682,105642128.0
2025-08-03,BTC/USDC:USDC,112504.0,114788.0,111860.0,114162.0,18217.40298
2025-08-03,DOGE/USDC:USDC,0.19089,0.20038,0.18848,0.19864,122873691.0
2025-08-03,ETH/USDC:USDC,3392.2,3519.3,3352.0,3494.3,583221.1754
2025-08-03,HYPE/USDC,36.907,39.285,36.391,38.184,2407391.47
2025-08-03,HYPE/USDC:USDC,36.879,39.28,36.401,38.168,11022192.61
2025-08-03,SOL/USDC:USDC,158.44,163.03,156.2,161.81,2524631.06
2025-08-03,UBTC/USDC,112534.0,114777.0,111942.0,114212.0,273.72472
2025-08-03,XRP/USDC:USDC,2.7682,2.9605,2.7269,2.9465,67830082.0
2025-08-04,BTC/USDC:USDC,114163.0,115701.0,114062.0,115026.0,22807.49078
2025-08-04,DOGE/USDC:USDC,0.19867,0.21122,0.19841,0.21035,214497859.0
2025-08-04,ETH/USDC:USDC,3494.4,3735.6,3490.0,3720.0,1065943.6613
2025-08-04,HYPE/USDC,38.184,39.5,37.252,38.787,2807973.79
2025-08-04,HYPE/USDC:USDC,38.168,39.459,37.22,38.793,12183001.02
2025-08-04,SOL/USDC:USDC,161.84,169.84,161.15,169.56,4857944.75
2025-08-04,UBTC/USDC,114211.0,115744.0,114088.0,115055.0,298.69824
2025-08-04,XRP/USDC:USDC,2.9465,3.089,2.9304,3.0706,104736040.0
2025-08-05,BTC/USDC:USDC,115027.0,115105.0,112563.0,114068.0,31128.0182
2025-08-05,DOGE/USDC:USDC,0.21035,0.21095,0.19592,0.19971,241006094.0
2025-08-05,ETH/USDC:USDC,3720.0,3720.0,3541.2,3609.6,985618.0872
2025-08-05,HYPE/USDC,38.788,39.861,37.4,38.495,3259719.76
2025-08-05,HYPE/USDC:USDC,38.794,39.883,37.37,38.492,16034441.15
2025-08-05,SOL/USDC:USDC,169.57,171.72,161.22,164.01,3597578.55
2025-08-05,UBTC/USDC,115054.0,115117.0,112672.0,114106.0,379.23885
2025-08-05,XRP/USDC:USDC,3.0706,3.1065,2.9156,2.9615,75254404.0
2025-08-06,BTC/USDC:USDC,114068.0,115702.0,113296.0,114949.0,26153.09541
2025-08-06,DOGE/USDC:USDC,0.19971,0.20713,0.19551,0.20526,198287165.0
2025-08-06,ETH/USDC:USDC,3609.6,3697.6,3562.1,3681.4,751349.5869
2025-08-06,HYPE/USDC,38.495,39.232,37.0,38.093,2032819.62
2025-08-06,HYPE/USDC:USDC,38.492,39.25,36.931,38.068,11701138.88
2025-08-06,SOL/USDC:USDC,164.03,169.93,161.09,168.04,4025243.4
2025-08-06,UBTC/USDC,114103.0,115707.0,113344.0,115003.0,356.78898
2025-08-06,XRP/USDC:USDC,2.9615,3.018,2.901,2.9907,58369212.0
2025-08-07,BTC/USDC:USDC,114949.0,117630.0,114241.0,117485.0,28139.50533
2025-08-07,DOGE/USDC:USDC,0.20525,0.22308,0.20331,0.22231,247823727.0
2025-08-07,ETH/USDC:USDC,3681.4,3928.9,3645.3,3912.3,1144302.0677
2025-08-07,HYPE/USDC,38.096,41.019,37.619,40.922,2917742.18
2025-08-07,HYPE/USDC:USDC,38.069,41.0,37.569,40.92,12506529.98
2025-08-07,SOL/USDC:USDC,168.03,175.47,166.6,175.31,4279419.4
2025-08-07,UBTC/USDC,115001.0,117698.0,114285.0,117538.0,308.3123
2025-08-07,XRP/USDC:USDC,2.9904,3.3329,2.9641,3.3186,117073832.0
2025-08-08,BTC/USDC:USDC,117485.0,117641.0,115947.0,116699.0,22794.38556
2025-08-08,DOGE/USDC:USDC,0.22231,0.2326,0.21954,0.2306,440116088.0
2025-08-08,ETH/USDC:USDC,3912.4,4074.1,3880.8,4012.0,1345929.2334
2025-08-08,HYPE/USDC,40.921,41.788,40.148,41.001,2407395.03
2025-08-08,HYPE/USDC:USDC,40.92,41.75,40.1,40.996,11410683.57
2025-08-08,SOL/USDC:USDC,175.31,179.63,173.41,176.69,4955003.52
2025-08-08,UBTC/USDC,117538.0,117689.0,115910.0,116690.0,356.69109
2025-08-08,XRP/USDC:USDC,3.3189,3.3826,3.2065,3.285,182955930.0
2025-08-09,BTC/USDC:USDC,116700.0,117986.0,116392.0,116545.0,16015.68922
2025-08-09,DOGE/USDC:USDC,0.23058,0.24699,0.22981,0.23969,1007692531.0
2025-08-09,ETH/USDC:USDC,4012.0,4328.9,4009.0,4264.2,1273336.4779
2025-08-09,HYPE/USDC,41.012,44.716,40.6,43.649,3433133.08
2025-08-09,HYPE/USDC:USDC,40.996,44.738,40.55,43.684,13435158.27
2025-08-09,SOL/USDC:USDC,176.69,183.36,176.53,179.95,3048320.97
2025-08-09,UBTC/USDC,116689.0,117963.0,116318.0,116479.0,520.29509
2025-08-09,XRP/USDC:USDC,3.286,3.3502,3.2086,3.2255,84522702.0
2025-08-10,BTC/USDC:USDC,116545.0,119412.0,116537.0,119370.0,25421.96542
2025-08-10,DOGE/USDC:USDC,0.2399,0.24346,0.22941,0.23381,446565931.0
2025-08-10,ETH/USDC:USDC,4264.2,4334.9,4162.8,4253.8,962237.2083
2025-08-10,HYPE/USDC,43.649,45.476,42.874,45.262,2037344.67
2025-08-10,HYPE/USDC:USDC,43.684,45.469,42.815,45.305,9225162.94
2025-08-10,SOL/USDC:USDC,179.96,186.19,177.55,182.78,3921260.19
2025-08-10,UBTC/USDC,116478.0,119300.0,116465.0,119300.0,471.14398
2025-08-10,XRP/USDC:USDC,3.2256,3.2795,3.1529,3.1871,85341981.0
2025-08-11,BTC/USDC:USDC,119371.0,122384.0,118167.0,118758.0,44993.65408
2025-08-11,DOGE/USDC:USDC,0.23381,0.24173,0.2211,0.22199,590543683.0
2025-08-11,ETH/USDC:USDC,4253.9,4369.8,4168.5,4223.8,1553655.1747
2025-08-11,HYPE/USDC,45.262,46.776,42.589,43.197,3916122.67
2025-08-11,HYPE/USDC:USDC,45.305,46.812,42.601,43.186,15070820.61
2025-08-11,SOL/USDC:USDC,182.79,186.86,173.45,174.89,5581796.07
2025-08-11,UBTC/USDC,119299.0,122259.0,118140.0,118703.0,628.57314
2025-08-11,XRP/USDC:USDC,3.1866,3.3339,3.1169,3.1293,168040734.0
2025-08-12,BTC/USDC:USDC,118757.0,120397.0,118250.0,120217.0,29215.05833
2025-08-12,DOGE/USDC:USDC,0.22199,0.23835,0.21859,0.23589,546589526.0
2025-08-12,ETH/USDC:USDC,4223.8,4641.1,4219.1,4592.8,1781857.0758
2025-08-12,HYPE/USDC,43.197,45.841,42.23,44.75,3903490.71
2025-08-12,HYPE/USDC:USDC,43.185,45.91,42.2,44.806,15707203.23
2025-08-12,SOL/USDC:USDC,174.91,194.0,173.7,191.95,7291570.55
2025-08-12,UBTC/USDC,118702.0,120283.0,118210.0,120090.0,678.9161
2025-08-12,XRP/USDC:USDC,3.1293,3.3072,3.1048,3.2689,108709124.0
2025-08-13,BTC/USDC:USDC,120217.0,123823.0,119020.0,123436.0,46334.82245
2025-08-13,DOGE/USDC:USDC,0.23589,0.25081,0.23148,0.2449,811348224.0
2025-08-13,ETH/USDC:USDC,4592.8,4787.8,4567.7,4753.5,1702581.9713
2025-08-13,HYPE/USDC,44.749,47.97,43.079,47.645,5949438.86
2025-08-13,HYPE/USDC:USDC,44.761,48.111,42.924,47.654,22506269.99
2025-08-13,SOL/USDC:USDC,191.96,205.18,191.65,201.7,12334400.87
2025-08-13,UBTC/USDC,120089.0,123778.0,118892.0,123425.0,1109.75507
2025-08-13,XRP/USDC:USDC,3.2685,3.3394,3.2039,3.278,99963751.0
2025-08-14,BTC/USDC:USDC,123436.0,124598.0,117200.0,118325.0,58803.65145
2025-08-14,DOGE/USDC:USDC,0.24499,0.2561,0.21683,0.22369,1138711633.0
2025-08-14,ETH/USDC:USDC,4753.6,4797.3,4314.3,4546.4,2580140.4961
2025-08-14,HYPE/USDC,47.65,48.88,44.038,45.544,6724313.02
2025-08-14,HYPE/USDC:USDC,47.67,48.926,41.462,45.49,29789778.59
2025-08-14,SOL/USDC:USDC,201.71,210.11,186.56,192.48,15360833.88
2025-08-14,UBTC/USDC,123424.0,124593.0,117250.0,118390.0,1183.03373
2025-08-14,XRP/USDC:USDC,3.278,3.3556,2.9961,3.0797,174719933.0
2025-08-15,BTC/USDC:USDC,118325.0,119274.0,116780.0,117347.0,25057.8051
2025-08-15,DOGE/USDC:USDC,0.22371,0.23289,0.22003,0.2289,687709268.0
2025-08-15,ETH/USDC:USDC,4546.3,4668.3,4367.2,4440.4,1440437.735
2025-08-15,HYPE/USDC,45.544,49.5,45.369,47.794,5605524.96
2025-08-15,HYPE/USDC:USDC,45.49,49.59,45.356,47.805,23821476.59
2025-08-15,SOL/USDC:USDC,192.48,198.11,183.33,185.67,5877510.93
2025-08-15,UBTC/USDC,118390.0,119347.0,116821.0,117385.0,850.64871
2025-08-15,XRP/USDC:USDC,3.079,3.143,3.0014,3.0777,87435828.0
2025-08-16,BTC/USDC:USDC,117346.0,117888.0,117110.0,117357.0,7624.12456
2025-08-16,DOGE/USDC:USDC,0.2289,0.23628,0.22524,0.23113,267085498.0
2025-08-16,ETH/USDC:USDC,4440.4,4490.0,4373.7,4422.1,591489.962
2025-08-16,HYPE/USDC,47.797,48.263,46.171,46.32,1473418.42
2025-08-16,HYPE/USDC:USDC,47.806,48.287,46.134,46.296,6951304.88
2025-08-16,SOL/USDC:USDC,185.65,190.13,185.09,189.65,2028746.86
2025-08-16,UBTC/USDC,117385.0,117964.0,117211.0,117442.0,398.20043
2025-08-16,XRP/USDC:USDC,3.0776,3.1558,3.0715,3.1046,34697419.0
2025-08-17,BTC/USDC:USDC,117358.0,118549.0,117144.0,117380.0,9351.49646
2025-08-17,DOGE/USDC:USDC,0.23121,0.24269,0.22838,0.23459,361799329.0
2025-08-17,ETH/USDC:USDC,4422.1,4575.6,4394.9,4474.1,719668.7903
2025-08-17,HYPE/USDC,46.323,47.812,45.88,46.04,2296147.81
2025-08-17,HYPE/USDC:USDC,46.296,47.786,45.788,46.045,7721402.63
2025-08-17,SOL/USDC:USDC,189.64,195.86,187.36,191.1,2614228.82
2025-08-17,UBTC/USDC,117443.0,118638.0,117242.0,117465.0,241.20384
2025-08-17,XRP/USDC:USDC,3.1043,3.147,3.076,3.086,30417388.0
2025-08-18,BTC/USDC:USDC,117381.0,117529.0,114584.0,116164.0,38305.96906
2025-08-18,DOGE/USDC:USDC,0.23459,0.23559,0.21987,0.2225,396202790.0
2025-08-18,ETH/USDC:USDC,4474.1,4484.1,4214.9,4313.6,1743804.1415
2025-08-18,HYPE/USDC,46.042,46.167,42.867,43.349,3862923.27
2025-08-18,HYPE/USDC:USDC,46.045,46.202,42.939,43.333,16385569.75
2025-08-18,SOL/USDC:USDC,191.1,191.42,179.92,182.85,5107943.29
2025-08-18,UBTC/USDC,117464.0,117603.0,114221.0,116267.0,463.3339
2025-08-18,XRP/USDC:USDC,3.086,3.0956,2.9387,3.0606,78344057.0
2025-08-19,BTC/USDC:USDC,116163.0,116673.0,112688.0,112828.0,48750.91204
2025-08-19,DOGE/USDC:USDC,0.22252,0.22553,0.20863,0.20934,324223837.0
2025-08-19,ETH/USDC:USDC,4313.7,4354.7,4065.9,4073.7,1759693.4592
2025-08-19,HYPE/USDC,43.353,44.155,40.894,41.254,4591266.68
2025-08-19,HYPE/USDC:USDC,43.332,44.175,40.923,41.298,19622096.5
2025-08-19,SOL/USDC:USDC,182.85,185.75,175.59,176.13,6142918.73
2025-08-19,UBTC/USDC,116265.0,116749.0,112688.0,112829.0,433.17249
2025-08-19,XRP/USDC:USDC,3.0613,3.0806,2.8469,2.859,114846220.0
2025-08-20,BTC/USDC:USDC,112827.0,114603.0,112316.0,114249.0,31643.9446
2025-08-20,DOGE/USDC:USDC,0.2093,0.22274,0.20765,0.22159,219642805.0
2025-08-20,ETH/USDC:USDC,4073.8,4380.3,4060.1,4337.4,1980067.5463
2025-08-20,HYPE/USDC,41.249,43.239,40.517,42.966,4223596.29
2025-08-20,HYPE/USDC:USDC,41.303,43.284,40.6,43.011,16383960.67
2025-08-20,SOL/USDC:USDC,176.13,187.96,175.97,187.96,5188504.37
2025-08-20,UBTC/USDC,112828.0,114576.0,111796.0,114233.0,1614.41481
2025-08-20,XRP/USDC:USDC,2.859,2.9887,2.8171,2.9496,67048029.0
2025-08-21,BTC/USDC:USDC,114249.0,114801.0,111948.0,112447.0,30873.42731
2025-08-21,DOGE/USDC:USDC,0.22157,0.22433,0.21381,0.21459,143367759.0
2025-08-21,ETH/USDC:USDC,4337.4,4340.9,4206.0,4226.5,1307988.7771
2025-08-21,HYPE/USDC,42.967,43.427,40.383,40.417,2961813.19
2025-08-21,HYPE/USDC:USDC,43.011,43.42,40.4,40.444,11059891.73
2025-08-21,SOL/USDC:USDC,187.96,190.07,179.3,180.21,6087254.74
2025-08-21,UBTC/USDC,114233.0,114771.0,111946.0,112449.0,3489.50594
2025-08-21,XRP/USDC:USDC,2.9502,2.9576,2.8408,2.8503,46537426.0
2025-08-22,BTC/USDC:USDC,112447.0,117420.0,111690.0,116963.0,44716.86255
2025-08-22,DOGE/USDC:USDC,0.21461,0.24217,0.20822,0.24057,473329489.0
2025-08-22,ETH/USDC:USDC,4226.5,4891.7,4211.6,4834.8,2414473.4326
2025-08-22,HYPE/USDC,40.413,45.51,40.413,45.302,5109288.06
2025-08-22,HYPE/USDC:USDC,40.442,45.55,40.442,45.33,18752908.76
2025-08-22,SOL/USDC:USDC,180.22,202.6,177.29,200.84,7847749.28
2025-08-22,UBTC/USDC,112449.0,117355.0,111615.0,116871.0,4393.5952
2025-08-22,XPL/USDC:USDC,0.404,0.58291,0.36,0.57921,374715121.0
2025-08-22,XRP/USDC:USDC,2.85,3.1055,2.781,3.0745,126681048.0
2025-08-23,BTC/USDC:USDC,116963.0,117062.0,114629.0,115495.0,17600.42567
2025-08-23,DOGE/USDC:USDC,0.24058,0.24092,0.22906,0.23638,279557219.0
2025-08-23,ETH/USDC:USDC,4834.7,4835.2,4667.5,4782.8,694339.7714
2025-08-23,HYPE/USDC,45.299,45.308,43.301,44.867,1815971.65
2025-08-23,HYPE/USDC:USDC,45.332,45.351,43.23,44.9,9810122.25
2025-08-23,SOL/USDC:USDC,200.84,208.86,195.41,204.32,5598469.16
2025-08-23,UBTC/USDC,116870.0,116930.0,114365.0,115330.0,4775.98626
2025-08-23,XPL/USDC:USDC,0.57965,0.599,0.48304,0.54393,164121020.0
2025-08-23,XRP/USDC:USDC,3.0745,3.0751,2.9687,3.0496,66304049.0
2025-08-24,BTC/USDC:USDC,115495.0,115723.0,110520.0,113575.0,43837.64179
2025-08-24,DOGE/USDC:USDC,0.23638,0.24509,0.22763,0.23183,517000931.0
2025-08-24,ETH/USDC:USDC,4782.8,4960.0,4671.5,4781.5,1576893.3982
2025-08-24,HYPE/USDC,44.867,46.865,43.356,46.049,3852094.97
2025-08-24,HYPE/USDC:USDC,44.9,46.956,43.417,46.058,14372886.42
2025-08-24,SOL/USDC:USDC,204.32,212.17,201.26,206.15,9055241.37
2025-08-24,UBTC/USDC,115329.0,115525.0,110734.0,113438.0,13421.6385
2025-08-24,XPL/USDC:USDC,0.5452,0.6,0.5177,0.57452,101611540.0
2025-08-24,XRP/USDC:USDC,3.0496,3.13,2.9887,3.0274,92758447.0
2025-08-25,BTC/USDC:USDC,113575.0,113765.0,109278.0,110144.0,54211.27796
2025-08-25,DOGE/USDC:USDC,0.23185,0.2346,0.20565,0.20956,446341990.0
2025-08-25,ETH/USDC:USDC,4781.5,4799.0,4334.0,4374.7,2002881.4947
2025-08-25,HYPE/USDC,46.044,47.365,42.42,42.943,6559492.67
2025-08-25,HYPE/USDC:USDC,46.06,47.421,42.467,42.985,22175869.51
2025-08-25,SOL/USDC:USDC,206.21,213.62,185.33,187.12,13167046.88
2025-08-25,UBTC/USDC,113445.0,113595.0,109265.0,110101.0,3908.51944
2025-08-25,XPL/USDC:USDC,0.5731,0.587,0.52042,0.54251,73231027.0
2025-08-25,XRP/USDC:USDC,3.0274,3.0553,2.822,2.8577,101358406.0
2025-08-26,BTC/USDC:USDC,110145.0,112431.0,108690.0,111817.0,33588.45323
2025-08-26,DOGE/USDC:USDC,0.20954,0.22001,0.20704,0.21834,325883127.0
2025-08-26,ETH/USDC:USDC,4374.7,4631.6,4310.8,4598.1,1787794.8194
2025-08-26,HYPE/USDC,42.952,49.75,42.339,48.794,6209944.62
2025-08-26,HYPE/USDC:USDC,42.979,49.77,42.338,48.781,22122515.65
2025-08-26,SOL/USDC:USDC,187.11,198.02,185.5,195.8,6012534.73
2025-08-26,UBTC/USDC,110100.0,112337.0,108333.0,111762.0,5549.58237
2025-08-26,XPL/USDC:USDC,0.54428,1.8,0.52652,0.60743,196658553.0
2025-08-26,XRP/USDC:USDC,2.8581,3.0814,2.8467,3.0117,74978064.0
2025-08-27,BTC/USDC:USDC,111817.0,112699.0,110379.0,111273.0,25859.07367
2025-08-27,DOGE/USDC:USDC,0.21835,0.22382,0.21605,0.21893,322189484.0
2025-08-27,ETH/USDC:USDC,4598.3,4670.9,4480.7,4505.5,1171973.2744
2025-08-27,HYPE/USDC,48.792,51.153,46.8,46.945,6006585.52
2025-08-27,HYPE/USDC:USDC,48.781,51.2,46.801,46.97,24875109.01
2025-08-27,SOL/USDC:USDC,195.8,212.13,193.68,202.87,9920642.67
2025-08-27,UBTC/USDC,111761.0,112638.0,110377.0,111200.0,500.42691
2025-08-27,XPL/USDC:USDC,0.60974,0.99,0.58606,0.67387,230112257.0
2025-08-27,XRP/USDC:USDC,3.012,3.0455,2.9615,2.9681,68691293.0
2025-08-28,BTC/USDC:USDC,111273.0,113527.0,110882.0,112605.0,22119.19158
2025-08-28,DOGE/USDC:USDC,0.2189,0.22599,0.21671,0.22445,250658842.0
2025-08-28,ETH/USDC:USDC,4506.1,4636.4,4428.1,4509.6,811464.4215
2025-08-28,HYPE/USDC,46.946,49.055,45.514,45.534,4264760.59
2025-08-28,HYPE/USDC:USDC,46.97,49.0,45.561,45.589,18418858.72
2025-08-28,SOL/USDC:USDC,202.91,216.96,201.55,214.48,9579316.53
2025-08-28,UBTC/USDC,111199.0,113468.0,110871.0,112535.0,461.95668
2025-08-28,XPL/USDC:USDC,0.67447,1.0619,0.64191,0.98075,77243221.0
2025-08-28,XRP/USDC:USDC,2.9681,3.0254,2.9425,2.9644,37691352.0
2025-08-29,BTC/USDC:USDC,112604.0,112661.0,107417.0,108330.0,45453.99707
2025-08-29,DOGE/USDC:USDC,0.2244,0.2254,0.20973,0.21378,332205029.0
2025-08-29,ETH/USDC:USDC,4509.7,4515.2,4262.8,4358.5,1492820.6502
2025-08-29,HYPE/USDC,45.537,46.084,43.285,44.411,4607290.83
2025-08-29,HYPE/USDC:USDC,45.581,46.158,43.258,44.435,19297522.68
2025-08-29,SOL/USDC:USDC,214.48,218.1,199.79,205.08,12868633.85
2025-08-29,UBTC/USDC,112535.0,112620.0,107500.0,108376.0,3837.77107
2025-08-29,XPL/USDC:USDC,0.98203,1.1487,0.84034,0.8584,59535476.0
2025-08-29,XRP/USDC:USDC,2.9655,2.9766,2.7714,2.8173,92356644.0
2025-08-30,BTC/USDC:USDC,108328.0,108943.0,107262.0,108799.0,21729.1259
2025-08-30,DOGE/USDC:USDC,0.21385,0.21886,0.21128,0.21598,232082432.0
2025-08-30,ETH/USDC:USDC,4358.6,4411.0,4255.2,4372.1,617986.1232
2025-08-30,HYPE/USDC,44.413,44.9,43.256,44.029,1695884.03
2025-08-30,HYPE/USDC:USDC,44.435,44.933,43.228,44.058,5937428.6
2025-08-30,SOL/USDC:USDC,205.1,207.0,197.43,202.64,3844909.57
2025-08-30,UBTC/USDC,108376.0,108949.0,107391.0,108841.0,3748.61147
2025-08-30,XPL/USDC:USDC,0.85781,0.97459,0.84211,0.8694,25422537.0
2025-08-30,XRP/USDC:USDC,2.8176,2.8331,2.7594,2.8168,33237044.0
2025-08-31,BTC/USDC:USDC,108800.0,109500.0,108057.0,108227.0,14834.46656
2025-08-31,DOGE/USDC:USDC,0.21598,0.22143,0.21326,0.21374,196149493.0
2025-08-31,ETH/USDC:USDC,4372.6,4495.8,4371.3,4390.6,576319.5173
2025-08-31,HYPE/USDC,44.034,45.344,44.008,44.27,1713985.56
2025-08-31,HYPE/USDC:USDC,44.058,45.374,44.03,44.276,5498543.87
2025-08-31,SOL/USDC:USDC,202.65,206.67,200.24,200.61,2982007.68
2025-08-31,UBTC/USDC,108836.0,109501.0,107981.0,108214.0,5126.56073
2025-08-31,XPL/USDC:USDC,0.86929,1.0703,0.84532,0.9794,23747782.0
2025-08-31,XRP/USDC:USDC,2.8168,2.8677,2.7697,2.775,38997988.0
2025-09-01,BTC/USDC:USDC,108226.0,109919.0,107249.0,109222.0,38302.12374
2025-09-01,DOGE/USDC:USDC,0.21373,0.2198,0.20462,0.21058,248792929.0
2025-09-01,ETH/USDC:USDC,4390.7,4489.7,4210.5,4312.0,964842.3017
2025-09-01,HYPE/USDC,44.27,45.451,42.5,43.101,3203820.92
2025-09-01,HYPE/USDC:USDC,44.275,45.478,42.5,43.104,8848029.54
2025-09-01,SOL/USDC:USDC,200.6,204.62,194.04,197.19,5398821.0
2025-09-01,UBTC/USDC,108230.0,109898.0,107249.0,109248.0,2712.78597
2025-09-01,XPL/USDC:USDC,0.9794,1.0054,0.632,0.70319,54328220.0
2025-09-01,XRP/USDC:USDC,2.7745,2.8375,2.6965,2.7572,66143544.0
2025-09-02,BTC/USDC:USDC,109222.0,111752.0,108350.0,111225.0,40020.48749
2025-09-02,DOGE/USDC:USDC,0.21059,0.21553,0.2065,0.21487,314247183.0
2025-09-02,ETH/USDC:USDC,4312.0,4414.7,4256.3,4324.7,875834.0978
2025-09-02,HYPE/USDC,43.102,45.023,42.934,44.864,2637818.35
2025-09-02,HYPE/USDC:USDC,43.104,45.066,42.925,44.874,7949762.25
2025-09-02,SOL/USDC:USDC,197.19,209.64,196.64,209.61,6965746.43
2025-09-02,UBTC/USDC,109248.0,111771.0,108429.0,111245.0,550.02942
2025-09-02,XPL/USDC:USDC,0.70371,0.7698,0.6122,0.68789,29758959.0
2025-09-02,XRP/USDC:USDC,2.7578,2.8636,2.7473,2.8612,56464350.0
2025-09-03,BTC/USDC:USDC,111225.0,112580.0,110502.0,111670.0,24817.38155
2025-09-03,DOGE/USDC:USDC,0.21492,0.22358,0.21251,0.22037,308786738.0
2025-09-03,ETH/USDC:USDC,4324.6,4489.1,4281.6,4448.2,681874.1126
2025-09-03,HYPE/USDC,44.868,46.463,44.248,45.813,2843230.34
2025-09-03,HYPE/USDC:USDC,44.874,46.471,44.263,45.849,8205110.15
2025-09-03,SOL/USDC:USDC,209.61,213.13,207.32,210.77,5435903.74
2025-09-03,UBTC/USDC,111244.0,112582.0,110578.0,111750.0,399.08632
2025-09-03,XPL/USDC:USDC,0.68903,0.7167,0.63242,0.7167,17816492.0
2025-09-03,XRP/USDC:USDC,2.8613,2.8865,2.8103,2.8437,24163759.0
2025-09-04,BTC/USDC:USDC,111670.0,112171.0,109324.0,110741.0,29396.95695
2025-09-04,DOGE/USDC:USDC,0.22037,0.22115,0.21043,0.21233,226061602.0
2025-09-04,ETH/USDC:USDC,4448.2,4481.0,4264.1,4296.0,822516.4396
2025-09-04,HYPE/USDC,45.813,46.336,44.35,45.328,2355578.52
2025-09-04,HYPE/USDC:USDC,45.849,46.35,44.379,45.308,7160540.4
2025-09-04,SOL/USDC:USDC,210.76,211.91,201.77,202.36,4640117.45
2025-09-04,UBTC/USDC,111749.0,112229.0,109363.0,110754.0,436.81163
2025-09-04,XPL/USDC:USDC,0.7167,0.72,0.623,0.71026,20301754.0
2025-09-04,XRP/USDC:USDC,2.8436,2.8607,2.7841,2.7935,40125679.0
2025-09-05,BTC/USDC:USDC,110740.0,113400.0,110208.0,110646.0,44217.47558
2025-09-05,DOGE/USDC:USDC,0.21232,0.22103,0.21175,0.21795,485038943.0
2025-09-05,ETH/USDC:USDC,4295.9,4491.7,4252.4,4304.7,1195738.4971
2025-09-05,HYPE/USDC,45.327,47.774,45.075,47.197,3723654.11
2025-09-05,HYPE/USDC:USDC,45.323,47.704,45.044,47.222,12140356.3
2025-09-05,SOL/USDC:USDC,202.35,210.15,201.0,203.55,5936708.96
2025-09-05,UBTC/USDC,110741.0,113380.0,110234.0,110670.0,656.64384
2025-09-05,XPL/USDC:USDC,0.71022,0.83241,0.69195,0.79185,30043774.0
2025-09-05,XRP/USDC:USDC,2.7936,2.8842,2.777,2.8136,47910633.0
2025-09-06,BTC/USDC:USDC,110649.0,111304.0,109908.0,110139.0,8293.08299
2025-09-06,DOGE/USDC:USDC,0.21795,0.21896,0.2122,0.21565,121333739.0
2025-09-06,ETH/USDC:USDC,4304.7,4327.2,4226.7,4271.2,255343.5476
2025-09-06,HYPE/USDC,47.204,47.81,45.408,45.988,1791475.8
2025-09-06,HYPE/USDC:USDC,47.222,47.872,45.4,45.955,5552395.11
2025-09-06,SOL/USDC:USDC,203.55,204.77,199.3,200.19,1690363.59
2025-09-06,UBTC/USDC,110669.0,111315.0,110017.0,110228.0,419.664
2025-09-06,XPL/USDC:USDC,0.79351,0.87069,0.77374,0.80354,13126563.0
2025-09-06,XRP/USDC:USDC,2.8133,2.8283,2.791,2.8078,11748072.0
2025-09-07,BTC/USDC:USDC,110138.0,111560.0,110128.0,111102.0,9486.4992
2025-09-07,DOGE/USDC:USDC,0.21565,0.22933,0.21565,0.22882,164037026.0
2025-09-07,ETH/USDC:USDC,4271.6,4333.0,4267.2,4303.4,331874.8643
2025-09-07,HYPE/USDC,45.988,47.679,45.978,47.094,1761674.26
2025-09-07,HYPE/USDC:USDC,45.965,47.663,45.936,47.062,5276999.07
2025-09-07,SOL/USDC:USDC,200.18,208.11,200.11,206.49,2168174.23
2025-09-07,UBTC/USDC,110222.0,111594.0,110222.0,111170.0,528.64618
